Timestamp,exit_timestamp,margin_used,entry_premium,exit_premium,strategy_type,exit_reason,pnl,transaction_cost,uncounted_trades,leg_1_entry_time_of_leg,leg_1_strike_price,leg_1_option_type,leg_1_action,leg_1_lot_size,leg_1_margin_used,leg_1_entry_price,leg_1_entry_delta,leg_1_entry_theta,leg_1_entry_gamma,leg_1_exit_time_of_leg,leg_1_exit_price,leg_1_exit_delta,leg_1_exit_theta,leg_1_exit_gamma,net_pnl,percentage_return,cumulative_pnl,max_drawdown
2023-01-05 12:08:00,2023-01-05 12:08:16,-100000,-104.7,-90.0,credit,TP_hit,14.700000000000003,0.19469999999999998,0,2023-01-05 12:08:00,42600.0,PE,sell,1,-100000,-104.7,-0.4756358551269102,-93.16918863463964,0.00140967031825312,2023-01-05 12:08:16,-90.0,-0.4470635080814134,-84.65672538727638,0.001481488283161525,14.505300000000004,0.014505300000000006,0.12477795000000014,-0.006819899999999934
2023-01-05 12:13:00,2023-01-05 12:17:15,-100000,-142.0,-156.3,credit,SL_hit,-14.300000000000011,0.2983,0,2023-01-05 12:13:00,42600.0,CE,sell,1,-100000,-142.0,-0.537431919453013,104.46042884232648,-0.0012461899245863606,2023-01-05 12:17:15,-156.3,-0.5667159943470779,99.85343425500992,-0.0012233851975906873,-14.59830000000001,-0.01459830000000001,0.11017965000000013,-0.021418199999999943
2023-01-05 12:27:00,2023-01-05 12:28:33,-100000,-83.8,-92.5,credit,SL_hit,-8.700000000000003,0.1763,0,2023-01-05 12:27:00,42600.0,PE,sell,1,-100000,-83.8,-0.42405517997679,-80.62335976801317,0.0014565759443030402,2023-01-05 12:28:33,-92.5,-0.44916317488699065,-86.02058842921366,0.001452782356636817,-8.876300000000002,-0.008876300000000002,0.10130335000000013,-0.030294499999999946
2023-01-05 12:33:00,2023-01-05 12:35:00,-100000,-96.65,-86.0,credit,TP_hit,10.650000000000006,0.18265,0,2023-01-05 12:33:00,42600.0,PE,sell,1,-100000,-96.65,-0.4725890156429102,-85.58376360230947,0.001510884004574109,2023-01-05 12:35:00,-86.0,-0.4478432031667978,-79.91100724772132,0.0015546017095857678,10.467350000000005,0.010467350000000005,0.11177070000000013,-0.019827149999999946
2023-01-05 12:43:00,2023-01-05 12:43:33,-100000,-123.7,-110.4,credit,TP_hit,13.299999999999997,0.23410000000000003,0,2023-01-05 12:43:00,42600.0,PE,sell,1,-100000,-123.7,-0.5569772904181036,-79.74446454831835,0.0015213456094897992,2023-01-05 12:43:33,-110.4,-0.5402176825590743,-77.01031764013871,0.0016291166105020238,13.065899999999997,0.013065899999999998,0.12483660000000013,-0.006761249999999941
2023-01-05 12:44:00,2023-01-05 12:48:15,-100000,-111.25,-99.5,credit,TP_hit,11.75,0.21075,0,2023-01-05 12:44:00,42600.0,PE,sell,1,-100000,-111.25,-0.5514216560072782,-73.64116303117476,0.0016664287727508054,2023-01-05 12:48:15,-99.5,-0.5199530852415535,-75.32761591955571,0.0017056628109912708,11.53925,0.01153925,0.13637585000000013,-0.0
2023-01-05 13:03:00,2023-01-05 13:04:05,-100000,-101.0,-111.25,credit,SL_hit,-10.25,0.21225,0,2023-01-05 13:03:00,42600.0,PE,sell,1,-100000,-101.0,-0.5433039289933106,-68.6985023197795,0.0017953139774817828,2023-01-05 13:04:05,-111.25,-0.554219650049248,-71.90130845126745,0.0016788489176633448,-10.46225,-0.01046225,0.12591360000000013,-0.010462250000000006
2023-01-05 13:25:00,2023-01-05 13:25:14,-100000,-158.35,-140.0,credit,TP_hit,18.349999999999994,0.29835,0,2023-01-05 13:25:00,42400.0,PE,sell,1,-100000,-158.35,-0.554870211398395,-100.55180424142512,0.0011833290614049474,2023-01-05 13:25:14,-140.0,-0.5320372943387497,-98.23356513453466,0.001257026553957985,18.051649999999995,0.018051649999999995,0.14396525000000013,-0.0
2023-01-05 13:26:00,2023-01-05 13:26:25,-100000,-138.45,-152.5,credit,SL_hit,-14.050000000000011,0.29095,0,2023-01-05 13:26:00,42400.0,PE,sell,1,-100000,-138.45,-0.5509838716932336,-89.4550740262191,0.0013386960517891566,2023-01-05 13:26:25,-152.5,-0.5829500057387804,-84.08033087136516,0.0013174752666600398,-14.340950000000012,-0.014340950000000012,0.1296243000000001,-0.014340950000000019
2023-01-05 13:27:00,2023-01-05 13:27:11,-100000,-91.65,-102.2,credit,SL_hit,-10.549999999999997,0.19385000000000002,0,2023-01-05 13:27:00,42300.0,PE,sell,1,-100000,-91.65,-0.4306899852572599,-84.7420347660033,0.0013674655008344416,2023-01-05 13:27:11,-102.2,-0.4477877081441761,-91.7922897954713,0.001308786465870071,-10.743849999999997,-0.010743849999999996,0.11888045000000011,-0.025084800000000018
2023-01-05 13:28:00,2023-01-05 13:29:14,-100000,-108.1,-96.9,credit,TP_hit,11.199999999999989,0.20500000000000002,0,2023-01-05 13:28:00,42300.0,PE,sell,1,-100000,-108.1,-0.47736765725971964,-90.80003478798656,0.0013734580761592952,2023-01-05 13:29:14,-96.9,-0.44852687337879615,-86.75045085698405,0.0013839115808877978,10.994999999999989,0.010994999999999987,0.1298754500000001,-0.014089800000000041
2023-01-05 13:30:00,2023-01-05 13:30:12,-100000,-135.0,-120.75,credit,TP_hit,14.25,0.25575000000000003,0,2023-01-05 13:30:00,42400.0,PE,sell,1,-100000,-135.0,-0.5574856728486566,-84.35384167658164,0.0013963733636046527,2023-01-05 13:30:12,-120.75,-0.5397927079414444,-81.66339810197762,0.0014883292465128761,13.99425,0.01399425,0.1438697000000001,-9.555000000002756e-05
2023-01-05 13:36:00,2023-01-05 13:38:15,-100000,-99.0,-109.85,credit,SL_hit,-10.849999999999994,0.20885,0,2023-01-05 13:36:00,42400.0,CE,sell,1,-100000,-99.0,-0.45926151251123315,86.94831388841563,-0.0013969342660402617,2023-01-05 13:38:15,-109.85,-0.5191623065933015,81.29134955031863,-0.0015300743427815178,-11.058849999999994,-0.011058849999999995,0.1328108500000001,-0.011154400000000037
2023-01-05 13:41:00,2023-01-05 13:42:30,-100000,-96.85,-106.65,credit,SL_hit,-9.800000000000011,0.20350000000000001,0,2023-01-05 13:41:01,42400.0,CE,sell,1,-100000,-96.85,-0.4717453289735829,82.22737211034104,-0.001491980441414853,2023-01-05 13:42:30,-106.65,-0.505462956460434,82.22163798600708,-0.0015119472607239004,-10.003500000000011,-0.01000350000000001,0.12280735000000008,-0.02115790000000005
2023-01-05 13:47:00,2023-01-05 13:49:51,-100000,-116.0,-103.05,credit,TP_hit,12.950000000000003,0.21905000000000002,0,2023-01-05 13:47:00,42400.0,CE,sell,1,-100000,-116.0,-0.5556145478536223,73.35307897363083,-0.0016039831507441704,2023-01-05 13:49:51,-103.05,-0.5252526779372602,73.41980146907088,-0.0016607702946203062,12.730950000000004,0.012730950000000005,0.13553830000000008,-0.008426950000000044
2023-01-05 14:18:00,2023-01-05 14:18:27,-100000,-72.45,-80.6,credit,SL_hit,-8.149999999999991,0.15305000000000002,0,2023-01-05 14:18:01,42400.0,PE,sell,1,-100000,-72.45,-0.48672948292249885,-54.73439458117501,0.0021110278680680494,2023-01-05 14:18:27,-80.6,-0.5281353227729824,-52.990768210054256,0.0021549419670918724,-8.303049999999992,-0.008303049999999992,0.12723525000000008,-0.01673000000000005
2023-01-05 14:33:00,2023-01-05 14:34:18,-100000,-87.6,-75.7,credit,TP_hit,11.899999999999991,0.16330000000000003,0,2023-01-05 14:33:00,42500.0,CE,sell,1,-100000,-87.6,-0.5618345954829351,48.93223500052035,-0.0021607016265079437,2023-01-05 14:34:18,-75.7,-0.5446640624093391,45.1046864572632,-0.00239011441749426,11.736699999999992,0.011736699999999992,0.13897195000000007,-0.004993300000000062
2023-01-05 14:36:00,2023-01-05 14:36:32,-100000,-79.95,-70.45,credit,TP_hit,9.5,0.1504,0,2023-01-05 14:36:00,42500.0,PE,sell,1,-100000,-79.95,-0.5779934939212694,-40.56221051268309,0.0024778691454230284,2023-01-05 14:36:32,-70.45,-0.5417422023938911,-41.53264534238181,0.0025603608833080216,9.3496,0.0093496,0.14832155000000008,-0.0
2023-01-05 14:37:00,2023-01-05 14:37:23,-100000,-73.1,-64.95,credit,TP_hit,8.149999999999991,0.13805,0,2023-01-05 14:37:00,42500.0,PE,sell,1,-100000,-73.1,-0.5738699580689399,-37.63635522310473,0.002682462252323603,2023-01-05 14:37:23,-64.95,-0.5095952553972438,-42.837567634286536,0.002530228755404096,8.011949999999992,0.008011949999999992,0.15633350000000007,-0.0
2023-01-05 14:38:00,2023-01-05 14:38:24,-100000,-57.7,-51.1,credit,TP_hit,6.600000000000001,0.10880000000000001,0,2023-01-05 14:38:00,42500.0,PE,sell,1,-100000,-57.7,-0.4796852277603847,-41.62185424299409,0.0025881997345322816,2023-01-05 14:38:24,-51.1,-0.4609491149896172,-38.70537327076226,0.002739265099194199,6.491200000000001,0.006491200000000001,0.16282470000000007,-0.0
2023-01-05 14:39:00,2023-01-05 14:39:42,-100000,-50.25,-56.25,credit,SL_hit,-6.0,0.1065,0,2023-01-05 14:39:00,42500.0,PE,sell,1,-100000,-50.25,-0.4353128054589206,-40.342906635332824,0.002534358003458692,2023-01-05 14:39:42,-56.25,-0.46529462222402174,-41.884722306334425,0.002527453730749585,-6.1065,-0.0061065,0.15671820000000009,-0.006106499999999987
2023-01-05 14:59:00,2023-01-05 14:59:07,-100000,-68.75,-60.4,credit,TP_hit,8.350000000000001,0.12915000000000001,0,2023-01-05 14:59:00,42500.0,PE,sell,1,-100000,-68.75,-0.6369174537823596,-23.141849970173283,0.0032714518738430343,2023-01-05 14:59:07,-60.4,-0.5745535579499972,-26.983854806173348,0.0032505396063697845,8.220850000000002,0.008220850000000002,0.1649390500000001,-0.0
2023-01-05 15:00:00,2023-01-05 15:00:03,-100000,-41.25,-36.65,credit,TP_hit,4.600000000000001,0.07790000000000001,0,2023-01-05 15:00:00,42500.0,PE,sell,1,-100000,-41.25,-0.4870648012943235,-24.85844817949956,0.003707378155581864,2023-01-05 15:00:03,-36.65,-0.44738547130194206,-24.66413178089815,0.0036342514420084626,4.522100000000002,0.004522100000000002,0.1694611500000001,-0.0
2023-01-05 15:01:00,2023-01-05 15:01:08,-100000,-27.0,-22.6,credit,TP_hit,4.399999999999999,0.049600000000000005,0,2023-01-05 15:01:01,42500.0,PE,sell,1,-100000,-27.0,-0.37997648106564696,-20.927247912090333,0.003737051947894088,2023-01-05 15:01:08,-22.6,-0.352758322532587,-18.389031933752715,0.00391905910390733,4.350399999999999,0.004350399999999999,0.1738115500000001,-0.0
2023-01-05 15:06:00,2023-01-05 15:06:07,-100000,-35.1,-30.85,credit,TP_hit,4.25,0.06595000000000001,0,2023-01-05 15:06:00,42600.0,CE,sell,1,-100000,-35.1,-0.5424494579873596,16.27019890494108,-0.005130614013637569,2023-01-05 15:06:07,-30.85,-0.5396839575741552,14.414521189749582,-0.00579384341392597,4.18405,0.00418405,0.1779956000000001,-0.0
2023-01-06 09:22:00,2023-01-06 09:22:48,-100000,-334.85,-368.9,credit,SL_hit,-34.049999999999955,0.70375,0,2023-01-06 09:22:01,42500.0,PE,sell,1,-100000,-334.85,-0.4756199785276749,-26.221623932559282,0.0004446349066711264,2023-01-06 09:22:48,-368.9,-0.49827987425032916,-26.82419105427641,0.0004349158189143054,-34.753749999999954,-0.03475374999999996,0.14324185000000011,-0.03475374999999997
2023-01-06 09:23:00,2023-01-06 09:25:05,-100000,-362.5,-326.15,credit,TP_hit,36.35000000000002,0.68865,0,2023-01-06 09:23:00,42500.0,PE,sell,1,-100000,-362.5,-0.49646874915936223,-26.486558859242848,0.00044001183141517686,2023-01-06 09:25:05,-326.15,-0.4746628796965524,-25.562116329612707,0.000454878090749844,35.66135000000002,0.03566135000000002,0.17890320000000015,-0.0
2023-01-06 09:39:00,2023-01-06 09:40:33,-100000,-352.2,-314.15,credit,TP_hit,38.05000000000001,0.6663499999999999,0,2023-01-06 09:39:00,42600.0,CE,sell,1,-100000,-352.2,-0.5152090545038845,32.10080259900883,-0.00046753939386690035,2023-01-06 09:40:33,-314.15,-0.4825934335258353,31.494206107075627,-0.00047320213525381405,37.38365000000001,0.03738365000000001,0.21628685000000017,-0.0
2023-01-06 09:44:00,2023-01-06 09:48:01,-100000,-310.4,-341.7,credit,SL_hit,-31.30000000000001,0.6520999999999999,0,2023-01-06 09:44:00,42500.0,PE,sell,1,-100000,-310.4,-0.4569954489227257,-25.894593028634006,0.00044934608922631014,2023-01-06 09:48:01,-341.7,-0.491387678144406,-25.354995908928515,0.0004589588797898614,-31.952100000000012,-0.03195210000000001,0.18433475000000016,-0.03195210000000001
2023-01-06 09:51:00,2023-01-06 09:55:55,-100000,-333.15,-367.25,credit,SL_hit,-34.10000000000002,0.7004,0,2023-01-06 09:51:00,42500.0,PE,sell,1,-100000,-333.15,-0.4904208880020633,-24.74150541926838,0.0004691332833317574,2023-01-06 09:55:55,-367.25,-0.5162524181571371,-24.993560215701848,0.0004614719273376977,-34.800400000000025,-0.03480040000000002,0.14953435000000015,-0.06675250000000002
2023-01-06 09:59:00,2023-01-06 10:06:27,-100000,-327.35,-363.0,credit,SL_hit,-35.64999999999998,0.69035,0,2023-01-06 09:59:00,42400.0,PE,sell,1,-100000,-327.35,-0.4783143410890034,-25.43806558138448,0.0004588702040564385,2023-01-06 10:06:27,-363.0,-0.5063775670464565,-25.687220513843386,0.00045315118768485263,-36.34034999999998,-0.03634034999999998,0.11319400000000017,-0.10309285
2023-01-06 10:08:00,2023-01-06 10:15:58,-100000,-307.65,-340.0,credit,SL_hit,-32.35000000000002,0.64765,0,2023-01-06 10:08:00,42300.0,PE,sell,1,-100000,-307.65,-0.45950841275725907,-25.496436004578243,0.00045748492993880063,2023-01-06 10:15:58,-340.0,-0.480936732066084,-26.347489061113038,0.00044584226088772994,-32.99765000000002,-0.032997650000000024,0.08019635000000014,-0.13609050000000003
2023-01-06 10:19:00,2023-01-06 10:20:22,-100000,-333.15,-298.75,credit,TP_hit,34.39999999999998,0.6319,0,2023-01-06 10:19:00,42300.0,PE,sell,1,-100000,-333.15,-0.4791155335311714,-25.941846931719454,0.00045224453515402274,2023-01-06 10:20:22,-298.75,-0.45490779501733414,-25.138458846511753,0.0004632101990864612,33.768099999999976,0.033768099999999975,0.1139644500000001,-0.10232240000000006
2023-01-06 10:25:00,2023-01-06 10:35:12,-100000,-392.85,-352.55,credit,TP_hit,40.30000000000001,0.7454000000000001,0,2023-01-06 10:25:00,42300.0,CE,sell,1,-100000,-392.85,-0.5321467876115094,33.993673584188286,-0.0004399589670356363,2023-01-06 10:35:12,-352.55,-0.5018583142543775,33.434103937316024,-0.000448183072876418,39.55460000000001,0.03955460000000001,0.1535190500000001,-0.06276780000000007
2023-01-06 10:43:00,2023-01-06 10:50:17,-100000,-334.25,-299.8,credit,TP_hit,34.44999999999999,0.63405,0,2023-01-06 10:43:00,42300.0,PE,sell,1,-100000,-334.25,-0.4968766579622752,-24.405773947227942,0.0004773482942255214,2023-01-06 10:50:17,-299.8,-0.4648392577252025,-24.418250775624642,0.0004780321205544169,33.81594999999999,0.03381594999999999,0.18733500000000008,-0.028951850000000084
2023-01-06 10:55:00,2023-01-06 11:01:35,-100000,-355.45,-319.55,credit,TP_hit,35.89999999999998,0.675,0,2023-01-06 10:55:00,42400.0,CE,sell,1,-100000,-355.45,-0.5058947520296897,33.40747296182877,-0.00045005776883044746,2023-01-06 11:01:35,-319.55,-0.4748186919584896,32.880249127135755,-0.0004528806130110752,35.22499999999998,0.03522499999999998,0.22256000000000006,-0.0
2023-01-06 11:05:00,2023-01-06 11:45:31,-100000,-319.95,-286.55,credit,TP_hit,33.39999999999998,0.6065,0,2023-01-06 11:05:00,42300.0,PE,sell,1,-100000,-319.95,-0.47903880389128517,-24.950677803042197,0.00047045034534676233,2023-01-06 11:45:31,-286.55,-0.4587036793139987,-23.92422999448445,0.000489266653858067,32.79349999999998,0.03279349999999998,0.25535350000000007,-0.0
2023-01-06 11:52:00,2023-01-06 11:58:57,-100000,-313.7,-282.2,credit,TP_hit,31.5,0.5959,0,2023-01-06 11:52:00,42300.0,PE,sell,1,-100000,-313.7,-0.4818753678506482,-24.292594429160374,0.00048428375976072857,2023-01-06 11:58:57,-282.2,-0.4519282564274363,-24.161897932230715,0.0004847720447287429,30.9041,0.030904099999999997,0.28625760000000006,-0.0
2023-01-06 12:10:00,2023-01-06 12:26:38,-100000,-299.3,-333.9,credit,SL_hit,-34.599999999999966,0.6332000000000001,0,2023-01-06 12:10:00,42300.0,PE,sell,1,-100000,-299.3,-0.4740023151754258,-23.79641200147273,0.0004940994813296129,2023-01-06 12:26:38,-333.9,-0.4927971992202629,-25.114349818660685,0.000471737280349771,-35.23319999999997,-0.03523319999999997,0.2510244000000001,-0.035233199999999965
2023-01-06 12:32:00,2023-01-06 12:42:02,-100000,-300.55,-335.0,credit,SL_hit,-34.44999999999999,0.63555,0,2023-01-06 12:32:00,42200.0,PE,sell,1,-100000,-300.55,-0.4605710437971311,-25.229030956359907,0.00046975458189990604,2023-01-06 12:42:02,-335.0,-0.4799846106550376,-26.52762970247784,0.00045100136958353687,-35.08554999999999,-0.03508554999999999,0.2159388500000001,-0.07031874999999996
2023-01-06 12:44:00,2023-01-06 12:58:28,-100000,-321.6,-356.15,credit,SL_hit,-34.549999999999955,0.67775,0,2023-01-06 12:44:01,42200.0,PE,sell,1,-100000,-321.6,-0.47748141734871297,-25.58970527512446,0.00046565958200517343,2023-01-06 12:58:28,-356.15,-0.5124739793700428,-25.13930535708522,0.000470340637548361,-35.22774999999996,-0.03522774999999996,0.18071110000000012,-0.10554649999999993
2023-01-06 13:03:00,2023-01-06 13:21:43,-100000,-340.1,-375.0,credit,SL_hit,-34.89999999999998,0.7151000000000001,0,2023-01-06 13:03:00,42100.0,PE,sell,1,-100000,-340.1,-0.49366704643603043,-25.696870509106816,0.0004645539775083307,2023-01-06 13:21:43,-375.0,-0.511095233866854,-26.88296411876337,0.0004451715085451724,-35.61509999999998,-0.035615099999999976,0.14509600000000014,-0.14116159999999991
2023-01-06 13:27:00,2023-01-06 13:29:54,-100000,-359.5,-396.0,credit,SL_hit,-36.5,0.7555000000000001,0,2023-01-06 13:27:00,42000.0,PE,sell,1,-100000,-359.5,-0.4911635270673287,-27.701124925359522,0.00043627665036183316,2023-01-06 13:29:54,-396.0,-0.5123847502375156,-28.470050129107108,0.0004235300821164856,-37.2555,-0.0372555,0.10784050000000014,-0.1784170999999999
2023-01-06 13:30:00,2023-01-06 13:31:28,-100000,-336.7,-301.0,credit,TP_hit,35.69999999999999,0.6377,0,2023-01-06 13:30:00,41900.0,PE,sell,1,-100000,-336.7,-0.4642733761357931,-28.475052440106083,0.0004255645080775139,2023-01-06 13:31:28,-301.0,-0.4432519034622828,-27.15775538076332,0.00044069508930988377,35.062299999999986,0.03506229999999999,0.14290280000000014,-0.14335479999999992
2023-01-06 13:37:00,2023-01-06 14:16:01,-100000,-386.0,-344.0,credit,TP_hit,42.0,0.73,0,2023-01-06 13:37:00,42000.0,CE,sell,1,-100000,-386.0,-0.5143610793879816,35.78330266161885,-0.00042490114537940826,2023-01-06 14:16:01,-344.0,-0.5031878316202665,33.336455174568925,-0.00046128377562126843,41.27,0.04127000000000001,0.18417280000000014,-0.10208479999999992
2023-01-06 14:23:00,2023-01-06 14:23:52,-100000,-303.3,-271.95,credit,TP_hit,31.350000000000023,0.57525,0,2023-01-06 14:23:00,41900.0,PE,sell,1,-100000,-303.3,-0.4536209690712667,-26.561922972674267,0.0004543386467048549,2023-01-06 14:23:52,-271.95,-0.4301869272751446,-25.624467183716973,0.00046365585149032995,30.774750000000022,0.03077475000000002,0.21494755000000015,-0.0713100499999999
2023-01-06 14:28:00,2023-01-06 14:41:50,-100000,-392.9,-353.25,credit,TP_hit,39.64999999999998,0.74615,0,2023-01-06 14:28:00,42000.0,CE,sell,1,-100000,-392.9,-0.5434112625607668,33.809389950761954,-0.0004539447218121495,2023-01-06 14:41:50,-353.25,-0.5144344365817233,33.24739232759191,-0.0004649098173103994,38.90384999999998,0.038903849999999976,0.2538514000000001,-0.03240619999999994
2023-01-06 14:44:00,2023-01-06 14:51:22,-100000,-311.35,-279.1,credit,TP_hit,32.25,0.59045,0,2023-01-06 14:44:00,42000.0,PE,sell,1,-100000,-311.35,-0.47026409023942506,-25.786820324386383,0.00046928334995754994,2023-01-06 14:51:22,-279.1,-0.4439563548288561,-25.17755012832876,0.00047610853926016716,31.65955,0.031659549999999995,0.2855109500000001,-0.0007466499999999598
2023-01-06 15:13:00,2023-01-06 15:15:01,-100000,-363.35,-362.45,credit,time_breach,0.9000000000000341,0.7258,0,2023-01-06 15:13:00,42200.0,CE,sell,1,-100000,-363.35,-0.5382034462115826,32.14318301763484,-0.00048436618271807674,2023-01-06 15:15:00,-362.45,-0.5390885463697259,32.00360012366684,-0.0004867746383752092,0.1742000000000341,0.0001742000000000341,0.2856851500000001,-0.0005724499999999466
2023-01-09 09:22:00,2023-01-09 09:23:08,-100000,-346.7,-311.0,credit,TP_hit,35.69999999999999,0.6577000000000001,0,2023-01-09 09:22:00,42300.0,CE,sell,1,-100000,-346.7,-0.5234169116562271,58.3610401487785,-0.0004868030600846396,2023-01-09 09:23:08,-311.0,-0.49988982941044924,56.32542267973045,-0.0005056267582403962,35.04229999999999,0.035042299999999985,0.3207274500000001,-0.0
2023-01-09 09:29:00,2023-01-09 09:30:00,-100000,-281.1,-250.0,credit,TP_hit,31.100000000000023,0.5311,0,2023-01-09 09:29:00,42300.0,PE,sell,1,-100000,-281.1,-0.48385088889801864,-45.55586161950049,0.0005433838623503107,2023-01-09 09:30:00,-250.0,-0.4545872086211489,-44.46957058632657,0.000551802088466502,30.568900000000024,0.030568900000000027,0.3512963500000001,-0.0
2023-01-09 09:35:00,2023-01-09 09:49:49,-100000,-337.2,-299.0,credit,TP_hit,38.19999999999999,0.6362000000000001,0,2023-01-09 09:35:00,42400.0,CE,sell,1,-100000,-337.2,-0.5318683472438579,55.63531238683419,-0.0005131090574650443,2023-01-09 09:49:49,-299.0,-0.5038384556883102,53.99444156792845,-0.0005327547114575282,37.563799999999986,0.03756379999999999,0.38886015000000007,-0.0
2023-01-09 09:59:00,2023-01-09 10:03:22,-100000,-331.05,-375.0,credit,SL_hit,-43.94999999999999,0.70605,0,2023-01-09 09:59:00,42400.0,CE,sell,1,-100000,-331.05,-0.5281540563089493,55.56575489405333,-0.0005171011707716389,2023-01-09 10:03:22,-375.0,-0.558414061723056,57.16876439863108,-0.0004956137900080648,-44.656049999999986,-0.04465604999999999,0.34420410000000007,-0.04465605
